64	1.848220	-0.322990	0.922580	1.857740	-0.213490	0.816360	2.039350	-0.243230	0.452590	2.037320	-0.295550	0.066060	2.176040	-0.285680	0.033130	1.864740	-0.402810	0.803420	1.808720	-0.396570	0.402410	1.435670	-0.404580	0.434500	1.348780	-0.418630	0.316820
65	1.866220	-0.323280	0.918180	1.875690	-0.213810	0.812200	2.058560	-0.243310	0.449540	2.041480	-0.297400	0.063690	2.178620	-0.286420	0.026300	1.883500	-0.403080	0.799000	1.838710	-0.398090	0.397140	1.467200	-0.404650	0.436410	1.378270	-0.420060	0.320720
66	1.884140	-0.323560	0.913860	1.893410	-0.214130	0.808080	2.077590	-0.243470	0.446530	2.044980	-0.299230	0.062020	2.180550	-0.287280	0.020510	1.902130	-0.403350	0.794650	1.869080	-0.399550	0.392350	1.499040	-0.404770	0.437570	1.408470	-0.421320	0.323570
67	1.901990	-0.323790	0.909660	1.910920	-0.214460	0.804060	2.096320	-0.243680	0.443560	2.047900	-0.300950	0.060990	2.181920	-0.288190	0.015750	1.920640	-0.403620	0.790440	1.899800	-0.400930	0.388120	1.531110	-0.404940	0.437980	1.439330	-0.422410	0.325340
68	1.919820	-0.323980	0.905670	1.928260	-0.214810	0.800180	2.114600	-0.243940	0.440570	2.050320	-0.302500	0.060510	2.182870	-0.289090	0.011970	1.939040	-0.403900	0.786440	1.930870	-0.402190	0.384550	1.563330	-0.405160	0.437680	1.470780	-0.423330	0.326000
69	1.937650	-0.324110	0.901940	1.945490	-0.215150	0.796520	2.132250	-0.244230	0.437510	2.052330	-0.303840	0.060420	2.183460	-0.289910	0.009060	1.957360	-0.404170	0.782720	1.962230	-0.403310	0.381690	1.595630	-0.405410	0.436670	1.502780	-0.424090	0.325540
70	1.955530	-0.324170	0.898540	1.962660	-0.215490	0.793120	2.149080	-0.244520	0.434280	2.053990	-0.304990	0.060570	2.183760	-0.290630	0.006910	1.975610	-0.404440	0.779340	1.993870	-0.404270	0.379620	1.627940	-0.405690	0.435000	1.535290	-0.424700	0.323960
71	1.973480	-0.324150	0.895520	1.979830	-0.215820	0.790050	2.164890	-0.244820	0.430810	2.055340	-0.305960	0.060830	2.183840	-0.291240	0.005370	1.993830	-0.404710	0.776370	2.025730	-0.405060	0.378360	1.660200	-0.406000	0.432690	1.568260	-0.425160	0.321280
72	1.991550	-0.324070	0.892930	1.997060	-0.216130	0.787350	2.179540	-0.245120	0.427020	2.056420	-0.306780	0.061080	2.183750	-0.291730	0.004330	2.012040	-0.404950	0.773850	2.057760	-0.405660	0.377930	1.692360	-0.406330	0.429770	1.601670	-0.425510	0.317510
73	2.009770	-0.323910	0.890800	2.014400	-0.216420	0.785060	2.192930	-0.245440	0.422930	2.057230	-0.307490	0.061250	2.183510	-0.292100	0.003660	2.030270	-0.405190	0.771820	2.089900	-0.406070	0.378350	1.724390	-0.406650	0.426270	1.635500	-0.425750	0.312690
74	2.028150	-0.323700	0.889160	2.031920	-0.216680	0.783210	2.205050	-0.245780	0.418560	2.057810	-0.308130	0.061350	2.183170	-0.292370	0.003260	2.048550	-0.405410	0.770330	2.122090	-0.406280	0.379620	1.756270	-0.406970	0.422230	1.669740	-0.425900	0.306870
75	2.046720	-0.323440	0.888030	2.049660	-0.216920	0.781830	2.215930	-0.246150	0.414030	2.058190	-0.308720	0.061410	2.182750	-0.292570	0.003050	2.066910	-0.405620	0.769400	2.154250	-0.406300	0.381740	1.787980	-0.407260	0.417650	1.704380	-0.426000	0.300100
76	2.065500	-0.323160	0.887400	2.067670	-0.217140	0.780920	2.225660	-0.246550	0.409440	2.058390	-0.309250	0.061480	2.182280	-0.292700	0.002940	2.085400	-0.405830	0.769030	2.186300	-0.406140	0.384690	1.819530	-0.407520	0.412560	1.739420	-0.426040	0.292450
77	2.084490	-0.322850	0.887280	2.085990	-0.217350	0.780470	2.234360	-0.247000	0.404960	2.058460	-0.309740	0.061650	2.181760	-0.292790	0.002900	2.104030	-0.406060	0.769240	2.218180	-0.405810	0.388440	1.850940	-0.407740	0.406960	1.774870	-0.426050	0.284010
